"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
1,11.08,"east coast","noon",0.48,0.18,6,5,"night owl","curling",4,"frosh"
2,44.37,"east coast","noon",1.,0.41000000000000003,8,10,"night owl","curling",3,"senior"
3,11.94,"east coast","noon",1.,0.21,3,6,"night owl","gymnastics",5,"sophomore"
4,36.5,"east coast","noon",0.63,0.78,3,10,"night owl","baseball",6,"sophomore"
5,59.83,"east coast","noon",0.97,0.7000000000000001,8,4,"night owl","martial arts",4,"junior"
6,37.59,"east coast","noon",0.5,0.35000000000000003,6,4,"night owl","martial arts",6,"sophomore"
7,22.77,"east coast","noon",0.87,0.,7,2,"night owl","gymnastics",3,"sophomore"
8,10.5,"east coast","noon",0.,0.41000000000000003,6,12,"night owl","frisbee",1,"junior"
9,7.78,"east coast","noon",0.26,0.11,2,10,"night owl","table tennis",4,"junior"
10,20.990000000000002,"east coast","noon",0.08,0.64,6,3,"night owl","basketball",3,"frosh"
11,31.650000000000002,"east coast","noon",0.15,0.78,9,12,"night owl","martial arts",2,"senior"
12,47.14,"east coast","noon",1.,0.66,3,4,"early bird","curling",5,"sophomore"
13,74.03,"east coast","noon",0.63,0.99,8,6,"night owl","basketball",3,"frosh"
14,2.23,"east coast","noon",0.22,0.08,4,3,"night owl","gymnastics",4,"junior"
15,54.480000000000004,"east coast","noon",0.91,0.71,9,10,"night owl","table tennis",5,"frosh"
16,33.34,"east coast","noon",0.,0.09,2,4,"night owl","football",3,"frosh"
17,64.33,"east coast","noon",0.7000000000000001,1.,7,3,"early bird","curling",5,"sophomore"
18,14.14,"east coast","noon",0.,0.43,1,2,"night owl","table tennis",4,"junior"
19,31.04,"east coast","noon",0.26,0.18,7,6,"night owl","martial arts",2,"junior"
20,17.37,"east coast","noon",0.24,0.43,1,8,"night owl","martial arts",3,"sophomore"
21,33.14,"east coast","noon",0.,0.52,7,11,"night owl","curling",2,"sophomore"
22,42.53,"east coast","noon",0.89,0.62,9,12,"early bird","baseball",6,"frosh"
23,30.7,"east coast","noon",0.39,0.58,2,1,"night owl","martial arts",2,"junior"
24,20.79,"east coast","noon",0.85,0.22,4,2,"night owl","gymnastics",5,"junior"
25,47.34,"east coast","noon",0.87,0.67,8,12,"night owl","football",5,"junior"
26,0.,"east coast","noon",0.1,0.,1,0,"night owl","martial arts",3,"sophomore"
27,36.69,"east coast","noon",0.54,0.5,10,1,"night owl","martial arts",2,"junior"
28,54.57,"east coast","noon",1.,0.8,8,9,"early bird","table tennis",4,"senior"
29,34.15,"east coast","noon",0.67,0.54,7,10,"night owl","baseball",3,"junior"
30,33.35,"east coast","noon",0.,0.12,7,11,"night owl","football",2,"junior"
31,58.94,"east coast","noon",0.76,0.92,7,10,"night owl","curling",4,"senior"
32,56.96,"east coast","noon",0.88,0.09,10,9,"night owl","football",5,"sophomore"
33,47.88,"east coast","noon",0.53,0.93,6,6,"night owl","football",5,"junior"
34,67.24,"east coast","noon",1.,1.,8,2,"night owl","football",3,"junior"
35,10.74,"east coast","noon",0.04,0.55,0,1,"night owl","martial arts",4,"frosh"
36,58.410000000000004,"east coast","noon",0.9500000000000001,0.9400000000000001,7,11,"early bird","table tennis",5,"junior"
37,33.32,"east coast","noon",1.,0.05,9,10,"night owl","football",3,"junior"
38,34.95,"east coast","noon",0.3,0.5,8,4,"early bird","martial arts",5,"frosh"
39,64.29,"east coast","noon",0.54,0.93,10,10,"night owl","martial arts",2,"senior"
40,36.57,"east coast","noon",0.15,0.68,1,4,"night owl","martial arts",4,"sophomore"
41,39.19,"east coast","noon",1.,0.33,4,6,"early bird","martial arts",6,"sophomore"
42,5.04,"east coast","noon",0.7000000000000001,0.25,4,3,"night owl","curling",5,"sophomore"
43,42.56,"east coast","noon",0.88,0.63,4,5,"night owl","basketball",4,"junior"
44,0.34,"east coast","noon",0.,0.63,2,1,"night owl","frisbee",5,"frosh"
45,16.64,"east coast","noon",0.,0.27,5,7,"night owl","frisbee",3,"frosh"
46,56.02,"east coast","noon",0.81,0.85,9,10,"night owl","football",3,"senior"
47,6.8500000000000005,"east coast","noon",0.01,0.,4,6,"night owl","gymnastics",6,"junior"
48,13.71,"east coast","noon",0.,0.04,6,2,"early bird","table tennis",3,"frosh"
49,41.24,"east coast","noon",1.,0.67,1,11,"night owl","baseball",3,"senior"
50,0.,"east coast","noon",0.39,0.,1,1,"night owl","baseball",5,"frosh"
51,13.72,"east coast","noon",0.01,0.02,4,4,"night owl","curling",2,"frosh"
52,38.04,"east coast","noon",0.92,0.43,5,3,"night owl","frisbee",4,"junior"
53,37.06,"east coast","noon",0.47000000000000003,0.4,3,10,"night owl","table tennis",4,"frosh"
54,50.09,"east coast","noon",1.,0.5700000000000001,9,6,"night owl","table tennis",5,"sophomore"
55,35.15,"east coast","noon",0.48,0.45,6,7,"night owl","martial arts",5,"sophomore"
56,0.,"east coast","noon",0.67,0.03,3,2,"night owl","football",6,"sophomore"
57,31.28,"east coast","noon",0.2,0.91,1,1,"night owl","football",6,"junior"
58,36.08,"east coast","noon",0.64,0.,6,7,"night owl","football",3,"frosh"
59,38.21,"east coast","noon",0.34,0.66,4,1,"night owl","baseball",3,"senior"
60,63.2,"east coast","noon",0.72,1.,6,0,"night owl","martial arts",3,"senior"
61,42.65,"east coast","noon",0.19,1.,2,7,"early bird","frisbee",3,"junior"
62,48.43,"east coast","noon",0.27,0.77,4,5,"early bird","basketball",2,"sophomore"
63,26.27,"east coast","noon",0.,0.54,7,11,"night owl","curling",3,"junior"
64,57.19,"east coast","noon",0.66,0.61,10,12,"night owl","martial arts",2,"junior"
65,30.55,"east coast","noon",0.91,0.25,4,1,"night owl","football",4,"junior"
66,40.94,"east coast","noon",0.19,0.61,7,7,"night owl","table tennis",1,"junior"
67,38.13,"east coast","noon",0.24,0.32,2,2,"night owl","football",6,"frosh"
68,38.730000000000004,"east coast","noon",1.,0.09,5,10,"night owl","gymnastics",4,"sophomore"
69,49.06,"east coast","noon",1.,0.48,6,8,"night owl","football",5,"junior"
70,27.88,"east coast","noon",1.,0.07,5,1,"night owl","gymnastics",3,"sophomore"
71,15.65,"east coast","morning",0.,0.24,9,3,"night owl","curling",1,"junior"
72,28.310000000000002,"east coast","morning",0.58,0.28,5,3,"early bird","curling",3,"junior"
73,37.58,"east coast","morning",0.34,0.96,8,4,"night owl","table tennis",4,"sophomore"
74,55.27,"east coast","morning",0.97,0.34,10,10,"early bird","football",5,"sophomore"
75,5.8500000000000005,"east coast","morning",0.66,0.42,2,0,"night owl","football",5,"sophomore"
76,0.,"east coast","morning",0.62,0.04,5,0,"night owl","baseball",4,"sophomore"
77,37.37,"east coast","morning",0.72,0.,9,9,"night owl","baseball",2,"senior"
78,29.03,"east coast","morning",0.75,0.,2,2,"night owl","curling",6,"junior"
79,8.82,"east coast","morning",0.,0.,2,3,"night owl","football",3,"junior"
80,34.45,"east coast","morning",0.66,0.54,5,7,"night owl","curling",5,"frosh"
81,73.03,"east coast","noon",0.9500000000000001,1.,8,3,"night owl","curling",3,"senior"
82,61.300000000000004,"east coast","noon",1.,0.75,4,6,"night owl","martial arts",4,"sophomore"
83,60.97,"east coast","noon",0.89,0.72,7,5,"night owl","martial arts",6,"sophomore"
84,33.06,"east coast","noon",0.44,0.5700000000000001,3,5,"night owl","martial arts",4,"sophomore"
85,36.01,"east coast","noon",0.72,0.27,8,11,"night owl","curling",4,"junior"
86,49.75,"east coast","noon",0.66,0.,10,12,"night owl","martial arts",3,"sophomore"
87,41.93,"east coast","noon",0.41000000000000003,0.67,7,6,"night owl","baseball",4,"junior"
88,28.72,"east coast","noon",0.,0.19,3,2,"night owl","football",3,"senior"
89,77.49,"east coast","noon",0.84,1.,7,6,"night owl","basketball",3,"sophomore"
90,74.77,"east coast","noon",1.,0.9400000000000001,8,10,"night owl","frisbee",2,"senior"
91,30.76,"east coast","evening",0.84,0.05,8,6,"night owl","baseball",6,"sophomore"
92,50.72,"east coast","evening",0.68,0.9,3,12,"early bird","basketball",3,"senior"
93,14.290000000000001,"east coast","evening",0.,0.02,0,0,"night owl","curling",6,"frosh"
94,53.28,"east coast","evening",0.85,0.58,8,3,"night owl","football",6,"junior"
95,57.08,"east coast","evening",0.97,0.81,4,10,"night owl","curling",3,"junior"
96,65.72,"east coast","evening",0.79,0.71,8,5,"night owl","martial arts",3,"sophomore"
97,57.1,"east coast","evening",0.97,0.32,7,3,"night owl","martial arts",4,"frosh"
98,49.94,"east coast","evening",0.89,0.73,8,11,"early bird","curling",4,"senior"
99,45.4,"east coast","evening",0.45,0.71,8,10,"night owl","table tennis",1,"senior"
100,65.43,"east coast","evening",0.9500000000000001,0.79,9,6,"night owl","gymnastics",5,"sophomore"
101,40.96,"east coast","evening",0.59,0.31,9,5,"night owl","baseball",4,"frosh"
102,66.21000000000001,"east coast","evening",1.,0.5700000000000001,9,5,"night owl","martial arts",3,"sophomore"
103,17.73,"east coast","evening",0.62,0.52,6,3,"early bird","curling",4,"junior"
104,51.51,"east coast","evening",0.65,0.7000000000000001,9,8,"night owl","table tennis",2,"senior"
105,25.67,"east coast","evening",0.75,0.45,1,3,"night owl","baseball",5,"junior"
106,14.200000000000001,"east coast","evening",0.3,0.29,2,0,"night owl","frisbee",3,"junior"
107,9.65,"east coast","evening",0.,0.77,4,10,"night owl","football",3,"junior"
108,85.21000000000001,"east coast","evening",0.92,1.,8,10,"night owl","frisbee",4,"junior"
109,0.,"east coast","evening",0.,0.48,4,5,"night owl","baseball",5,"sophomore"
110,0.41000000000000003,"east coast","evening",0.1,0.16,6,0,"night owl","baseball",3,"sophomore"
111,18.16,"east coast","noon",0.11,0.48,6,8,"night owl","table tennis",3,"sophomore"
112,0.,"east coast","noon",0.03,0.32,4,4,"night owl","table tennis",2,"sophomore"
113,56.59,"east coast","noon",1.,0.73,10,7,"night owl","gymnastics",5,"sophomore"
114,16.91,"east coast","noon",0.15,0.43,4,6,"night owl","martial arts",3,"sophomore"
115,6.17,"east coast","noon",0.24,0.14,2,5,"early bird","baseball",3,"junior"
116,25.21,"east coast","noon",0.,0.17,3,0,"night owl","football",2,"junior"
117,0.,"east coast","noon",0.,0.08,2,1,"night owl","martial arts",3,"frosh"
118,42.68,"east coast","noon",0.,1.,0,9,"night owl","basketball",2,"senior"
119,30.45,"east coast","noon",0.8200000000000001,0.44,7,4,"night owl","baseball",5,"junior"
120,8.3,"east coast","noon",0.,0.68,0,3,"night owl","table tennis",4,"sophomore"
121,38.15,"east coast","noon",0.16,1.,4,7,"early bird","football",3,"senior"
122,69.38,"east coast","noon",0.6900000000000001,1.,3,3,"night owl","frisbee",4,"junior"
123,38.24,"east coast","noon",0.,0.43,0,2,"night owl","basketball",5,"frosh"
124,38.44,"east coast","noon",0.66,0.11,9,5,"night owl","gymnastics",5,"frosh"
125,55.1,"east coast","noon",1.,0.81,2,9,"night owl","table tennis",6,"sophomore"
126,61.56,"east coast","noon",0.8300000000000001,0.86,6,11,"early bird","basketball",3,"senior"
127,31.84,"east coast","noon",0.36,0.1,4,7,"night owl","martial arts",3,"sophomore"
128,34.38,"east coast","noon",0.,0.,2,3,"night owl","curling",3,"junior"
129,74.76,"east coast","noon",0.96,0.9500000000000001,9,10,"night owl","martial arts",8,"junior"
130,41.81,"east coast","noon",0.22,0.,0,2,"night owl","curling",6,"frosh"
131,29.48,"east coast","morning",0.33,0.67,5,9,"night owl","basketball",3,"junior"
132,36.04,"east coast","morning",0.38,0.6900000000000001,8,4,"night owl","frisbee",2,"junior"
133,57.67,"east coast","morning",0.87,0.9400000000000001,4,10,"night owl","frisbee",4,"senior"
134,5.57,"east coast","morning",0.11,0.,2,6,"night owl","football",3,"sophomore"
135,32.87,"east coast","morning",0.8300000000000001,0.,10,9,"night owl","baseball",4,"sophomore"
136,1.06,"east coast","morning",0.03,0.33,0,8,"night owl","martial arts",7,"sophomore"
137,76.61,"east coast","morning",0.97,1.,7,10,"early bird","baseball",4,"senior"
138,69.71000000000001,"east coast","morning",1.,0.93,8,4,"night owl","martial arts",4,"junior"
139,13.26,"east coast","morning",0.07,0.11,5,9,"night owl","baseball",5,"frosh"
140,31.88,"east coast","morning",0.59,0.18,9,8,"night owl","baseball",6,"frosh"
141,0.,"east coast","noon",0.01,0.65,0,7,"night owl","football",3,"junior"
142,12.89,"east coast","noon",0.,0.,6,4,"early bird","martial arts",2,"frosh"
143,32.96,"east coast","noon",0.91,0.09,9,4,"early bird","baseball",3,"frosh"
